CustomerID,LookalikeCustomerID,SimilarityScore
1,C0069,0.9550713611775175
1,C0137,0.962080832605305
1,C0164,0.9684103747672836
2,C0094,0.9935549754103509
2,C0031,0.9990127676471738
2,C0029,0.9997616343498978
3,C0010,0.8297171756607857
3,C0027,0.8635793097874297
3,C0176,0.8906401232895584
4,C0195,0.9935556068793538
4,C0175,0.9940844827669524
4,C0075,0.9976740652389241
5,C0015,0.9996889628083023
5,C0123,0.9997057571026509
5,C0058,0.9997982043779898
6,C0117,0.9890464129049237
6,C0196,0.9942428517003664
6,C0079,0.9998795967431424
7,C0125,0.9953474115821755
7,C0085,0.9953541911367757
7,C0140,0.9985337287784547
8,C0090,0.98792990302146
8,C0081,0.9926519091915025
8,C0179,0.9965086350321659
9,C0083,0.9956812088392264
9,C0177,0.9963247565166135
9,C0192,0.9983620640345526
10,C0029,0.9551193524385135
10,C0027,0.956389113234902
10,C0142,0.964094866380962
11,C0100,0.9748553748057439
11,C0064,0.9760655386675109
11,C0023,0.9819122814188915
12,C0087,0.9949099733379416
12,C0045,0.9957679071207579
12,C0041,0.997318308138947
13,C0105,0.9977518717942889
13,C0141,0.9978361389320974
13,C0059,0.9992581092102039
14,C0060,0.9994214836893801
14,C0095,0.9995970404048438
14,C0033,0.9996378284444327
15,C0005,0.9996889628083023
15,C0058,0.9999874168608283
15,C0131,0.9999953416670492
16,C0183,0.8342045506911487
16,C0152,0.8486463373851235
16,C0107,0.9642876834861008
17,C0084,0.9960896356490084
17,C0124,0.9977055542411001
17,C0162,0.9977685065474171
18,C0028,0.9843792860871865
18,C0165,0.9846269845769469
18,C0182,0.9847257873183777
19,C0056,0.9057829108798118
19,C0116,0.9583927127074583
19,C0172,0.9869730973269422
20,C0063,0.9991215168244046
20,C0167,0.9996792207434816
20,C0080,0.9998945211239678
